Contig_id,popgen_ID,start,end,mid,region_length,sites,sites_shared,sites_corrected,pi_Egglayer_pvt,pi_Brooder_pvt,pi_Brooder_pvt_corrtected,dxy_Egglayer_Brooder,pi_Egglayer,pi_Brooder,T
Contig108528,1,615,29659,14766,29044,2336,21,2357,0.0032,0.0025,0.002477726,0.0053,0.0046,0.0036,82590.87
Contig110028,2,504,3054,1776,2550,2166,8,2174,0.0052,0.0017,0.001693744,0.008,0.0055,0.0018,56458.13
Contig115331,3,7993,9268,8627,1275,1146,12,1158,0.0097,0.0012,0.001187565,0.013,0.0127,0.0015,39585.5
Contig116989,4,10306,12707,11577,2401,1891,13,1904,0.0051,0.0024,0.002383613,0.0046,0.0065,0.0031,79453.77
Contig12341,5,104,8623,4484,8519,1430,10,1440,0.0087,0.0066,0.006554167,0.01,0.0094,0.0075,218472.2
Contig12403,6,20722,24153,22525,3431,2348,25,2373,0.0025,0.0022,0.002176823,0.0056,0.0054,0.0035,72560.77
Contig1261,7,126474,128742,127463,2268,1398,13,1411,0.005,0.0025,0.002476967,0.0117,0.0073,0.0029,82565.57
Contig128971,8,4271,18449,13338,14178,2086,9,2095,0.0039,0.0019,0.001891838,0.0044,0.005,0.0022,63061.27
Contig173651,9,983,12024,3031,11041,1190,26,1216,0.0063,0.0046,0.004501645,0.01,0.0085,0.0057,150054.8
Contig1808,10,11041,15738,13512,4697,2080,9,2089,0.0057,0.0018,0.001792245,0.0106,0.0065,0.0024,59741.5
Contig181579,11,2208,8526,5392,6318,2605,13,2618,0.004,0.0025,0.002487586,0.0072,0.0054,0.0028,82919.53
Contig181768,12,96,20699,12059,20603,5630,13,5643,0.0064,0.0012,0.001197236,0.0072,0.0075,0.0012,39907.87
Contig2032,13,42723,56923,51674,14200,4160,17,4177,0.0061,0.0015,0.001493895,0.0061,0.0068,7.00E-04,49796.5
Contig2118,14,102328,107302,104668,4974,2323,20,2343,0.0024,0.0014,0.00138805,0.0039,0.0047,0.0036,46268.33
Contig217335,15,1777,4453,3005,2676,1816,7,1823,0.0064,0.0014,0.001394624,0.0089,0.0075,0.0022,46487.47
Contig2245,16,3318,20413,12288,17095,10105,15,10120,0.0028,0.0016,0.001597628,0.0081,0.0016,9.00E-04,53254.27
Contig3201,17,56577,61149,59114,4572,1918,16,1934,0.0056,0.003,0.002975181,0.0086,0.0075,0.0044,99172.7
Contig3802,18,3800,13562,7776,9762,1861,13,1874,0.0046,0.0035,0.00347572,0.0052,0.0063,0.005,115857.3
Contig38747,19,33289,36757,34810,3468,1990,16,2006,0.0071,0.0033,0.003273679,0.0067,0.009,0.0036,109122.6
Contig39155,20,6308,9114,7563,2806,1912,3,1915,0.0079,0.0039,0.00389389,0.0093,0.0087,0.0046,129796.3
Contig3968,21,8478,20380,15382,11902,3488,20,3508,0.0052,0.0014,0.001392018,0.0088,0.0055,7.00E-04,46400.6
Contig3970,22,114,2486,1271,2372,1641,21,1662,0.0067,0.0069,0.006812816,0.0135,0.0105,0.0085,227093.9
Contig40336,23,46155,65216,49854,19061,2125,7,2132,0.0036,0.0022,0.002192777,0.0053,0.0045,0.0028,73092.57
Contig41237,24,137578,153114,145554,15536,6095,7,6102,0.0062,0.002,0.001997706,0.0064,0.0075,0.0014,66590.2
Contig43562,25,38079,42770,40054,4691,2585,10,2595,0.0054,0.0018,0.001793064,0.006,0.0066,0.0024,59768.8
Contig47534,26,10949,25863,19627,14914,2666,8,2674,0.0072,0.0064,0.006380853,0.0089,0.0079,0.0073,212695.1
Contig47979,27,1979,16551,10213,14572,6217,38,6255,0.0057,0.0023,0.002286027,0.0077,0.0075,0.002,76200.9
Contig48348,28,35646,39610,37551,3964,3552,1,3553,0.0039,0.0013,0.001299634,0.0118,0.0035,0.0012,43321.13
Contig51247,29,433,4747,2585,4314,2487,13,2500,0.0044,0.0019,0.00189012,0.0092,0.0056,0.0032,63004
Contig52055,30,6787,17879,15077,11092,2869,6,2875,0.0047,0.0054,0.00538873,0.0061,0.005,0.0057,179624.3
Contig52509,31,28533,30226,29352,1693,1278,10,1288,0.0048,0.0054,0.005358075,0.0141,0.0057,0.0058,178602.5
Contig54667,32,6589,51824,25928,45235,6604,10,6614,0.0052,0.0015,0.001497732,0.0073,0.0058,0.0013,49924.4
Contig59771,33,2623,42145,20611,39522,13469,59,13528,0.0057,0.0014,0.001393894,0.0073,0.0077,0.0011,46463.13
Contig60406,34,1641,34175,18115,32534,12936,81,13017,0.005,0.0033,0.003279465,0.0071,0.007,0.0016,109315.5
Contig61156,35,74402,90066,81992,15664,3954,11,3965,0.0045,0.0013,0.001296393,0.0071,0.0046,5.00E-04,43213.1
Contig61890,36,9294,16927,14049,7633,4050,6,4056,0.0084,0.0022,0.002196746,0.0132,0.0076,0.0021,73224.87
Contig63723,37,406,6958,3093,6552,1915,1,1916,0.0084,0.0019,0.001899008,0.011,0.0084,0.0018,63300.27
Contig66365,38,57216,63741,60921,6525,2204,7,2211,0.0026,0.0049,0.004884487,0.0051,0.0032,0.0058,162816.2
Contig67554,39,442,6257,2766,5815,1802,0,1802,0.0058,0.0017,0.0017,0.0104,0.0059,0.0018,56666.67
Contig70615,40,50027,54603,52364,4576,2488,5,2493,0.0053,0.0041,0.004091777,0.0076,0.006,0.0042,136392.6
Contig7286,41,3835,6853,5320,3018,2731,14,2745,0.0023,0.0021,0.00208929,0.0052,0.0032,0.0027,69643
Contig76495,42,139,17244,10346,17105,9329,40,9369,0.0039,0.0019,0.001891888,0.0065,0.0048,0.0013,63062.93
Contig76820,43,9113,15705,12053,6592,3723,17,3740,0.0058,0.0012,0.001194545,0.0069,0.0061,0.0012,39818.17
Contig79517,44,160,15210,4991,15050,2803,2,2805,0.0043,0.0011,0.001099216,0.0111,0.0045,0.001,36640.53
Contig81225,45,2204,79268,51547,77064,17030,39,17069,0.0071,0.0019,0.001895659,0.0095,0.0059,7.00E-04,63188.63
Contig81547,46,7493,15204,10745,7711,2100,10,2110,0.0074,0.0062,0.006170616,0.0093,0.0084,0.0068,205687.2
Contig83530,47,5330,69596,45007,64266,14512,13,14525,0.0061,0.0021,0.00209812,0.0092,0.008,6.00E-04,69937.33
Contig86117,48,2927,9608,7044,6681,1551,6,1557,0.0062,0.0058,0.005777649,0.0071,0.0075,0.0071,192588.3
Contig89329,49,6746,9600,7793,2854,1014,15,1029,0.0074,0.0034,0.003350437,0.007,0.0113,0.0042,111681.2
Contig9868,50,626,4887,2967,4261,1740,5,1745,0.0058,0.0007,0.000697994,0.0118,0.0062,8.00E-04,23266.47